time,close
1475258400,604.88
1475262000,605.04
1475265600,605.5
1475269200,607.52
1475272800,606.66
1475276400,608.03
1475280000,610.85
1475283600,611.74
1475287200,611.92
1475290800,610.65
1475294400,611.37
1475298000,610.75
1475301600,610.25
1475305200,610.83
1475308800,609.61
1475312400,608.17
1475316000,610.18
1475319600,611.24
1475323200,611.47
1475326800,610.96
1475330400,611.77
1475334000,613.68
1475337600,614.25
1475341200,614.04
1475344800,612.77
1475348400,613.23
1475352000,614.03
1475355600,616.05
1475359200,614.32
1475362800,615.44
1475366400,615.51
1475370000,614.45
1475373600,614.37
1475377200,613.81
1475380800,614.09
1475384400,613.32
1475388000,611.19
1475391600,610.05
1475395200,610.49
1475398800,609.71
1475402400,612.13
1475406000,611.4
1475409600,610.6
1475413200,610.25
1475416800,609.73
1475420400,609
1475424000,609.64
1475427600,609.63
1475431200,609.11
1475434800,609.55
1475438400,609.7
1475442000,611.04
1475445600,610.41
1475449200,611.07
1475452800,611.15
1475456400,611.22
1475460000,611.86
1475463600,612.76
1475467200,612.15
1475470800,612.44
1475474400,612.41
1475478000,610.39
1475481600,610.75
1475485200,610.54
1475488800,609.43
1475492400,609.33
1475496000,611.23
1475499600,610.32
1475503200,610.29
1475506800,609.99
1475510400,610.08
1475514000,610.88
1475517600,612.03
1475521200,611.94
1475524800,611.96
1475528400,611.51
1475532000,612.03
1475535600,612.22
1475539200,611.98
1475542800,612.54
1475546400,611.38
1475550000,608.66
1475553600,609.06
1475557200,609.74
1475560800,609.76
1475564400,608.31
1475568000,608.4
1475571600,608.42
1475575200,608.23
1475578800,609.32
1475582400,610.21
1475586000,609.83
1475589600,609.68
1475593200,609.2
1475596800,609.58
1475600400,608.57
1475604000,608.73
1475607600,609.31
1475611200,609.42
1475614800,609.01
1475618400,608.82
1475622000,609.52
1475625600,610.51
1475629200,610.34
1475632800,609.11
1475636400,609.32
1475640000,609.07
1475643600,608.66
1475647200,609.56
1475650800,609.06
1475654400,609.1
1475658000,608.53
1475661600,609.01
1475665200,610.02
1475668800,611.09
1475672400,611.99
1475676000,612.27
1475679600,612.34
1475683200,612.36
1475686800,611.04
1475690400,612.13
1475694000,611.34
1475697600,612.07
1475701200,612.73
1475704800,612.03
1475708400,611.76
1475712000,611.46
1475715600,611.3
1475719200,611.69
1475722800,611.32
1475726400,611.8
1475730000,610.83
1475733600,610.99
1475737200,609.45
1475740800,609.42
1475744400,609.05
1475748000,610.26
1475751600,609.62
1475755200,610.01
1475758800,610.79
1475762400,611.8
1475766000,611.09
1475769600,611.17
1475773200,611.42
1475776800,610.85
1475780400,611.57
1475784000,611.83
1475787600,611.73
1475791200,611.07
1475794800,610.7
1475798400,611.68
1475802000,609.59
1475805600,610.22
1475809200,609.72
1475812800,610.62
1475816400,610.85
1475820000,611.43
1475823600,611.91
1475827200,612.49
1475830800,613.18
1475834400,614.31
1475838000,615.07
1475841600,615.61
1475845200,616.37
1475848800,615.59
1475852400,615.84
1475856000,615.51
1475859600,615.08
1475863200,614.57
1475866800,615.69
1475870400,616.79
1475874000,616.71
1475877600,616.88
1475881200,616.76
1475884800,617.1
1475888400,617.92
1475892000,616.02
1475895600,617.58
1475899200,619
1475902800,618.42
1475906400,618.18
1475910000,618.19
1475913600,617.15
1475917200,618.03
1475920800,617.52
1475924400,617.87
1475928000,617.59
1475931600,615.95
1475935200,617.48
1475938800,617.81
1475942400,617.29
1475946000,617.45
1475949600,617.22
1475953200,617
1475956800,617.93
1475960400,617.49
1475964000,618.36
1475967600,618.39
1475971200,618.72
1475974800,618.42
1475978400,618.51
1475982000,615.69
1475985600,616.73
1475989200,617.28
1475992800,616.64
1475996400,616.92
1476000000,614.63
1476003600,615.63
1476007200,615.98
1476010800,615.54
1476014400,614.67
1476018000,615.56
1476018000,615.56
1476021600,615.94
1476025200,616.97
1476028800,617.25
1476032400,616.79
1476036000,616.66
1476039600,616.41
1476043200,615.73
1476046800,615.21
1476050400,614.98
1476054000,616.15
1476057600,616.76
1476061200,614.21
1476064800,615.33
1476068400,614.6
1476072000,616.64
1476075600,615.76
1476079200,617.55
1476082800,617.18
1476086400,615.63
1476090000,615.5
1476093600,615.59
1476097200,614.67
1476100800,616.19
1476104400,616.62
1476108000,617.54
1476111600,616.2
1476115200,616.7
1476118800,616.26
1476122400,616.86
1476126000,616.52
1476129600,617.23
1476133200,617.57
1476136800,617.85
1476140400,617.48
1476144000,617.89
1476147600,615.8
1476151200,617.48
1476154800,618.27
1476158400,633.95
1476162000,630.8
1476165600,629.21
1476169200,630.29
1476172800,633.23
1476176400,633.6
1476180000,633.99
1476183600,635.04
1476187200,635.2
1476190800,634.38
1476194400,634.75
1476198000,634.47
1476201600,636.25
1476205200,637.96
1476208800,636.72
1476212400,639.88
1476216000,636.18
1476219600,638.1
1476223200,640.56
1476226800,641.3
1476230400,641.41
1476234000,640.29
1476237600,638.7
1476241200,638.32
1476244800,637.36
1476248400,635.19
1476252000,637.37
1476255600,636.82
1476259200,637.73
1476262800,636.95
1476266400,637.82
1476270000,637.31
1476273600,637.56
1476277200,637.54
1476280800,637.87
1476284400,638.14
1476288000,637.94
1476291600,637.16
1476295200,638.37
1476298800,636.45
1476302400,634.9
1476306000,635.41
1476309600,634.38
1476313200,635.96
1476316800,634.27
1476320400,635.93
1476324000,634.89
1476327600,638.09
1476331200,638.04
1476334800,635.22
1476338400,636.16
1476342000,635.21
1476345600,635.33
1476349200,634.58
1476352800,635.89
1476356400,636.16
1476360000,636.48
1476363600,634.87
1476367200,636.38
1476370800,636.41
1476374400,636.34
1476378000,635.6
1476381600,635.99
1476385200,635.22
1476388800,636.33
1476392400,635.75
1476396000,636
1476399600,634.89
1476403200,636.24
1476406800,635.66
1476410400,635.64
1476414000,636.3
1476417600,631.11
1476421200,636.28
1476424800,635.03
1476428400,634.17
1476432000,634.78
1476435600,637.62
1476439200,636.56
1476442800,635.6
1476446400,637.87
1476450000,636.07
1476453600,636.47
1476457200,636.9
1476460800,636.61
1476464400,637.36
1476468000,638.51
1476471600,638.26
1476475200,636.14
1476478800,638.74
1476482400,638.34
1476486000,636.98
1476489600,638.44
1476493200,640.74
1476496800,639.75
1476500400,639.37
1476504000,637.11
1476507600,638.58
1476511200,638.72
1476514800,638.18
1476518400,638.97
1476522000,639.13
1476525600,638.95
1476529200,639.69
1476532800,639.88
1476536400,639.17
1476540000,640.62
1476543600,639.77
1476547200,639.27
1476550800,639.86
1476554400,638.83
1476558000,638.38
1476561600,637.95
1476565200,636.06
1476568800,636.58
1476572400,637.21
1476576000,638.13
1476579600,637.72
1476583200,639.21
1476586800,638.3
1476590400,640.35
1476594000,639.17
1476597600,639.4
1476601200,639.56
1476604800,639.18
1476608400,637.23
1476612000,638.46
1476615600,641.01
1476619200,640.63
1476622800,641.58
1476626400,640.86
1476630000,640.29
1476633600,640.37
1476637200,641.01
1476640800,640.8
1476644400,640.83
1476648000,639.02
1476651600,641.26
1476655200,639.95
1476658800,640.6
1476662400,640.17
1476666000,641.36
1476669600,638.41
1476673200,637.58
1476676800,637.73
1476680400,638.64
1476684000,638.05
1476687600,637.67
1476691200,638.36
1476694800,637.74
1476698400,637.3
1476702000,637.46
1476705600,638.28
1476709200,638.77
1476712800,638.76
1476716400,638.02
1476720000,637.79
1476723600,638.3
1476727200,638.42
1476730800,638.21
1476734400,637.87
1476738000,638.29
1476741600,637.04
1476745200,637.23
1476748800,637.26
1476752400,638.51
1476756000,637.44
1476759600,637.76
1476763200,637.16
1476766800,637.12
1476770400,637.52
1476774000,636.82
1476777600,638.25
1476781200,637.37
1476784800,638.02
1476788400,637.82
1476792000,637.7
1476795600,637.61
1476799200,638.09
1476802800,636.78
1476806400,637.01
1476810000,636.85
1476813600,635.89
1476817200,635.45
1476820800,634.39
1476824400,634.91
1476828000,632.73
1476831600,635.63
1476835200,635.19
1476838800,636.56
1476842400,636.3
1476846000,635.85
1476849600,634.92
1476853200,635.11
1476856800,632.51
1476860400,633.95
1476864000,636.83
1476867600,634.68
1476871200,636.22
1476874800,633.55
1476878400,633.97
1476882000,632.97
1476885600,624.85
1476889200,627.65
1476892800,626.95
1476896400,627.82
1476900000,627.44
1476903600,628.08
1476907200,627.43
1476910800,628.45
1476914400,629.08
1476918000,629.08
1476921600,629.31
1476925200,629.08
1476928800,627.61
1476932400,626.66
1476936000,627.95
1476939600,627.5
1476943200,628.56
1476946800,628.68
1476950400,629.43
1476954000,629.61
1476957600,629.59
1476961200,629.23
1476964800,629.37
1476968400,629
1476972000,629.15
1476975600,629.51
1476979200,627.15
1476982800,627.22
1476986400,627.91
1476990000,628.15
1476993600,627.79
1476997200,628.76
1477000800,628.47
1477004400,628.81
1477008000,629.08
1477011600,629
1477015200,629.19
1477018800,630.2
1477022400,629.74
1477026000,630.06
1477029600,629.88
1477033200,629.56
1477036800,630.7
1477040400,630.31
1477044000,628.91
1477047600,630.37
1477051200,628.88
1477054800,630.25
1477058400,630.63
1477062000,631.46
1477065600,632.25
1477069200,631.81
1477072800,631.28
1477076400,630.96
1477080000,630.44
1477083600,630.29
1477087200,630.45
1477090800,630.32
1477094400,631.26
1477098000,630.74
1477101600,632.14
1477105200,631.52
1477108800,631.34
1477112400,631.64
1477116000,633.95
1477119600,634.28
1477123200,634.68
1477126800,634.71
1477130400,634.91
1477134000,634.97
1477137600,636.99
1477141200,637.62
1477144800,637.66
1477148400,654.59
1477152000,652.41
1477155600,654.2
1477159200,656.11
1477162800,657.48
1477166400,655.14
1477170000,653.49
1477173600,655.86
1477177200,656.46
1477180800,659.89
1477184400,660.23
1477188000,655.88
1477191600,656.54
1477195200,653.28
1477198800,654
1477202400,654.86
1477206000,655.29
1477209600,657.42
1477213200,656.61
1477216800,653.34
1477220400,651.81
1477224000,652.7
1477227600,652.54
1477231200,651.95
1477234800,654.75
1477238400,654.78
1477242000,652.52
1477245600,652.52
1477249200,654.3
1477252800,652.56
1477256400,652.85
1477260000,654.67
1477263600,653.39
1477267200,652.07
1477270800,649.65
1477274400,650.03
1477278000,651.72
1477281600,650.59
1477285200,649.2
1477288800,651.41
1477292400,648.31
1477296000,650.41
1477299600,647.14
1477303200,648.09
1477306800,651.84
1477310400,651.76
1477314000,652.02
1477317600,650.35
1477321200,651.17
1477324800,649.62
1477328400,650.9
1477332000,650.48
1477335600,652.52
1477339200,648.51
1477342800,650.17
1477346400,651.6
1477350000,650.79
1477353600,650.25
1477357200,651.94
1477360800,653.41
1477364400,655.48
1477368000,654.26
1477371600,654.16
1477375200,655.25
1477378800,656.12
1477382400,655.17
1477386000,654.57
1477389600,653.21
1477393200,653.04
1477396800,654.94
1477400400,655.01
1477404000,654.43
1477407600,656.36
1477411200,656.77
1477414800,656.58
1477418400,657.27
1477422000,655.55
1477425600,655.44
1477429200,654.38
1477432800,658.08
1477436400,650.96
1477440000,655.18
1477443600,658.9
1477447200,658.24
1477450800,657.78
1477454400,658.3
1477458000,659.43
1477461600,658.78
1477465200,660.43
1477468800,659.54
1477472400,660.94
1477476000,662.38
1477479600,661.99
1477483200,664.31
1477486800,665.8
1477490400,666.54
1477494000,667.64
1477497600,666.53
1477501200,671.34
1477504800,676.86
1477508400,677.08
1477512000,671.01
1477515600,673.91
1477519200,670.01
1477522800,675.87
1477526400,676.28
1477530000,682.28
1477533600,684.12
1477537200,685.42
1477540800,689.37
1477544400,684.43
1477548000,684.96
1477551600,685.94
1477555200,683.55
1477558800,683.64
1477562400,683.72
1477566000,682.6
1477569600,680.2
1477573200,679.23
1477576800,680.96
1477580400,680.62
1477584000,679.03
1477587600,679.29
1477591200,680.39
1477594800,682.11
1477598400,682.19
1477602000,679.6
1477605600,681.14
1477609200,682.73
1477612800,685.19
1477616400,685.75
1477620000,683.2
1477623600,683.2
1477627200,684.18
1477630800,684.25
1477634400,681.68
1477638000,681.41
1477641600,682.6
1477645200,682.5
1477648800,684.17
1477652400,684.12
1477656000,684.2
1477659600,684.92
1477663200,683.95
1477666800,684.83
1477670400,686.12
1477674000,687.17
1477677600,686.11
1477681200,686.03
1477684800,686.57
1477688400,684.79
1477692000,686.29
1477695600,687.66
1477699200,688.11
1477702800,688.02
1477706400,697.71
1477710000,700.17
1477713600,699.89
1477717200,699.84
1477720800,699.27
1477724400,698.38
1477728000,699.31
1477731600,698.22
1477735200,700.12
1477738800,700.98
1477742400,700.63
1477746000,704.06
1477749600,707.82
1477753200,717.47
1477756800,710.58
1477760400,712.39
1477764000,713.29
1477767600,717.67
1477771200,719.07
1477774800,712.89
1477778400,715.05
1477782000,716.35
1477785600,706.1
1477789200,703.92
1477792800,700.69
1477796400,704
1477800000,705.7
1477803600,706.09
1477807200,700.62
1477810800,705.19
1477814400,707
1477818000,706.47
1477821600,707.06
1477825200,704.9
1477828800,702.2
1477832400,702.92
1477836000,700.9
1477839600,704.16
1477843200,706.31
1477846800,705.58
1477850400,705.9
1477854000,704.36
1477857600,698.52
1477861200,700.11
1477864800,696.84
1477868400,697.19
1477872000,698.78
1477875600,691.86
1477879200,691.65
1477882800,692.38
1477886400,694.62
1477890000,696.45
1477893600,694.49
1477897200,697.65
1477900800,697.04
1477904400,699.15
1477908000,696.55
1477911600,696.42
1477915200,694.48
1477918800,695.73
1477922400,704.26
1477926000,705.35
1477929600,702.64
1477933200,704.3
1477936800,703.55
1477940400,704.67
1477944000,701.68
1477947600,703.43
1477951200,701.24
1477954800,699.13
1477958400,698.99
1477962000,706.61
1477965600,706.62
1477969200,709.06
1477972800,708.9
1477976400,707.65
1477980000,709.2
1477983600,715.83
1477987200,718.48
1477990800,719.86
1477994400,720.25
1477998000,723.16
1478001600,730.49
1478005200,728.52
1478008800,729.56
1478012400,724.83
1478016000,725.51
1478019600,726.48
1478023200,727.52
1478026800,728.55
1478030400,727.78
1478034000,726.56
1478037600,721.82
1478041200,726.56
1478044800,726.31
1478048400,723.99
1478052000,722.74
1478055600,725.54
1478059200,725.69
1478062800,725.58
1478066400,725.82
1478070000,723.6
1478073600,723
1478077200,720.9
1478080800,722.78
1478084400,722.89
1478088000,723.54
1478091600,722.6
1478095200,724.09
1478098800,724.29
1478102400,721.16
1478106000,726.09
1478109600,724.07
1478113200,725.68
1478116800,727.5
1478120400,730.2
1478124000,731.84
1478127600,733.24
1478131200,739.85
1478134800,741.19
1478138400,738.89
1478142000,740.62
1478145600,736.76
1478149200,742.25
1478152800,741.74
1478156400,734.28
1478160000,734.77
1478163600,736.06
1478167200,731.85
1478170800,738.41
1478174400,735.52
1478178000,735.81
1478181600,727.76
1478185200,717.48
1478188800,713.84
1478192400,713.18
1478196000,694.6
1478199600,693.32
1478203200,701
1478206800,700.14
1478210400,685.5
1478214000,684.75
1478217600,693.9
1478221200,702.08
1478224800,701.47
1478228400,699.74
1478232000,700.59
1478235600,700.9
1478239200,700.46
1478242800,694.13
1478246400,700.97
1478250000,703.11
1478253600,702.6
1478257200,702.7
1478260800,702.59
1478264400,701.73
1478268000,699.18
1478271600,692.31
1478275200,694.42
1478278800,688.24
1478282400,692.52
1478286000,691.73
1478289600,698.43
1478293200,696.55
1478296800,695.14
1478300400,701.79
1478304000,703.05
1478307600,701.56
1478311200,699.33
1478314800,700.42
1478318400,700.63
1478322000,701.61
1478325600,700.47
1478329200,698.82
1478332800,700.4
1478336400,701.17
1478340000,701.91
1478343600,701.4
1478347200,700.84
1478350800,701.84
1478354400,697.22
1478358000,700.87
1478361600,700.09
1478365200,702.07
1478368800,703.19
1478372400,703.18
1478376000,701.98
1478379600,703.83
1478383200,702.06
1478386800,703.94
1478390400,702.41
1478394000,705.22
1478397600,704.8
1478401200,710.97
1478404800,711.67
1478408400,712.31
1478412000,710.66
1478415600,711.84
1478419200,711.43
1478422800,706.94
1478426400,709.21
1478430000,710.39
1478433600,709.89
1478437200,706.4
1478440800,704.83
1478444400,700.3
1478448000,703.84
1478451600,706.76
1478455200,706.91
1478458800,707.47
1478462400,705.93
1478466000,705.09
1478469600,708.17
1478473200,710.1
1478476800,710.35
1478480400,702.09
1478484000,705.57
1478487600,704.82
1478491200,703.92
1478494800,706.04
1478498400,704.28
1478502000,705.15
1478505600,705.55
1478509200,702.72
1478512800,702.69
1478516400,703.08
1478520000,702.73
1478523600,704.69
1478527200,699.31
1478530800,702.68
1478534400,704.08
1478538000,706.38
1478541600,704.63
1478545200,704.86
1478548800,706.51
1478552400,707.72
1478556000,706.3
1478559600,706.35
1478563200,704.51
1478566800,709.24
1478570400,708.12
1478574000,708.64
1478577600,707.71
1478581200,706.76
1478584800,704.23
1478588400,700.56
1478592000,698.58
1478595600,699.33
1478599200,703.63
1478602800,702.57
1478606400,703.14
1478610000,707.81
1478613600,708.08
1478617200,709.98
1478620800,707.41
1478624400,710.16
1478628000,708.74
1478631600,709.3
1478635200,707.91
1478638800,712.08
1478642400,712.28
1478646000,711.72
1478649600,710.63
1478653200,709.7
1478656800,711.58
1478660400,725.32
1478664000,727.27
1478667600,733.26
1478671200,733.81
1478674800,736.13
1478678400,737.41
1478682000,735.29
1478685600,734.16
1478689200,732.25
1478692800,730.75
1478696400,725.76
1478700000,725.61
1478703600,721.13
1478707200,723.62
1478710800,726.2
1478714400,723.83
1478718000,724.41
1478721600,720.15
1478725200,721.75
1478728800,720.97
1478732400,722.03
1478736000,722.54
1478739600,721.32
1478743200,721.2
1478746800,719.66
1478750400,714.58
1478754000,713.67
1478757600,712.65
1478761200,714.02
1478764800,715.64
1478768400,714.37
1478772000,716.58
1478775600,717.54
1478779200,716.39
1478782800,715.5
1478786400,712.91
1478790000,714.36
1478793600,712.92
1478797200,714.41
1478800800,710.49
1478804400,710.82
1478808000,710.61
1478811600,707.86
1478815200,711.24
1478818800,715.74
1478822400,716.36
1478826000,715.73
1478829600,715.59
1478833200,714.64
1478836800,713.96
1478840400,712.34
1478844000,714.59
1478847600,713.41
1478851200,716.12
1478854800,712.4
1478858400,716.43
1478862000,716.41
1478865600,716.89
1478869200,715.52
1478872800,717.56
1478876400,716.41
1478880000,715.24
1478883600,715.62
1478887200,716.67
1478890800,714.61
1478894400,712.92
1478898000,713.8
1478901600,714.55
1478905200,714.67
1478908800,717.36
1478912400,717.58
1478916000,716.67
1478919600,714.48
1478923200,713.11
1478926800,714.8
1478930400,714.57
1478934000,712.86
1478937600,709.25
1478941200,713.39
1478944800,706.71
1478948400,707.78
1478952000,706.86
1478955600,706.32
1478959200,702.79
1478962800,705.53
1478966400,705.59
1478970000,706.49
1478973600,705.22
1478977200,704.39
1478980800,704.03
1478984400,704.45
1478988000,706.49
1478991600,703.63
1478995200,705.22
1478998800,696.29
1479002400,696.96
1479006000,697.2
1479009600,696.35
1479013200,693.6
1479016800,691.76
1479020400,693.35
1479024000,694.96
1479027600,693.86
1479031200,693.34
1479034800,694.08
1479038400,691.67
1479042000,690.86
1479045600,686.11
1479049200,690.14
1479052800,701.26
1479056400,700.08
1479060000,700.08
1479063600,700.63
1479067200,700.91
1479070800,703.81
1479074400,702.15
1479078000,702.54
1479081600,699.66
1479085200,702.36
1479088800,700.71
1479092400,703.04
1479096000,703.41
1479099600,703.06
1479103200,702.5
1479106800,703.72
1479110400,701.43
1479114000,704.83
1479117600,704.5
1479121200,699.45
1479124800,701.34
1479128400,700.43
1479132000,699.9
1479135600,700.42
1479139200,700.76
1479142800,700.78
1479146400,700.3
1479150000,700.75
1479153600,703.28
1479157200,705.99
1479160800,705.88
1479164400,703.9
1479168000,705.17
1479171600,707.21
1479175200,706.51
1479178800,710.86
1479182400,710.72
1479186000,710.87
1479189600,711.87
1479193200,713.81
1479196800,710.9
1479200400,711.79
1479204000,711.13
1479207600,710.98
1479211200,709.51
1479214800,709.74
1479218400,708.4
1479222000,709.67
1479225600,711.66
1479229200,712.48
1479232800,714.13
1479236400,715.31
1479240000,716.16
1479243600,714.35
1479247200,710.95
1479250800,711.68
1479254400,711.82
1479258000,710.44
1479261600,710.09
1479265200,710.93
1479268800,711.55
1479272400,711.06
1479276000,712.8
1479279600,712.75
1479283200,713.66
1479286800,710.69
1479290400,713.14
1479294000,713.74
1479297600,721.17
1479301200,731.8
1479304800,730.12
1479308400,730.98
1479312000,730.32
1479315600,729.49
1479319200,736.19
1479322800,741
1479326400,737.3
1479330000,740.39
1479333600,739.35
1479337200,740.25
1479340800,741.57
1479344400,741.84
1479348000,741.74
1479351600,741.45
1479355200,748.27
1479358800,747.13
1479362400,747.59
1479366000,746.75
1479369600,746.5
1479373200,742.37
1479376800,744.28
1479380400,741.98
1479384000,742.12
1479387600,743.72
1479391200,742.02
1479394800,738.96
1479398400,742.81
1479402000,742.86
1479405600,743.34
1479409200,741.95
1479412800,741.19
1479416400,736.68
1479420000,736.62
1479423600,737.58
1479427200,734.31
1479430800,735.16
1479434400,736.92
1479438000,735.41
1479441600,741.41
1479445200,738.89
1479448800,738.09
1479452400,738.88
1479456000,741.45
1479459600,747.44
1479463200,746.65
1479466800,743.87
1479470400,747.58
1479474000,747.74
1479477600,745.44
1479481200,748.88
1479484800,745.18
1479488400,742.76
1479492000,743.32
1479495600,744.09
1479499200,743.54
1479502800,740.66
1479506400,745.67
1479510000,747.53
1479513600,747.92
1479517200,745.34
1479520800,745.54
1479524400,748.36
1479528000,749.02
1479531600,748.06
1479535200,749.62
1479538800,751.26
1479542400,751.75
1479546000,745.88
1479549600,744.53
1479553200,747.1
1479556800,744.23
1479560400,745.96
1479564000,745.1
1479567600,744.32
1479571200,748.62
1479574800,745.21
1479578400,748.14
1479582000,748.71
1479585600,747.53
1479589200,747.28
1479592800,748.84
1479596400,748.35
1479600000,748.78
1479603600,752
1479607200,750.13
1479610800,750.99
1479614400,747.81
1479618000,749.63
1479621600,750.18
1479625200,749.31
1479628800,747.99
1479632400,746.73
1479636000,749.38
1479639600,748.19
1479643200,747.67
1479646800,741.87
1479650400,741.14
1479654000,731.66
1479657600,729.48
1479661200,727.88
1479664800,719.07
1479668400,720.58
1479672000,724.47
1479675600,724.69
1479679200,726.56
1479682800,728.84
1479686400,730.74
1479690000,731.82
1479693600,733.65
1479697200,733.01
1479700800,730.93
1479704400,730.69
1479708000,733.57
1479711600,736.93
1479715200,732.58
1479718800,733.8
1479722400,733.41
1479726000,731.89
1479729600,730.79
1479733200,732.51
1479736800,735.19
1479740400,734.72
1479744000,735.24
1479747600,735.55
1479751200,737.34
1479754800,736.57
1479758400,737.24
1479762000,735.49
1479765600,737
1479769200,735.68
1479772800,735.65
1479776400,735.11
1479780000,735.66
1479783600,734.83
1479787200,736.44
1479790800,737.87
1479794400,734.37
1479798000,738.22
1479801600,739.39
1479805200,736.98
1479808800,740.81
1479812400,739.04
1479816000,738.56
1479819600,739.5
1479823200,745.81
1479826800,747.91
1479830400,749.62
1479834000,748.27
1479837600,752.49
1479841200,750.95
1479844800,750.74
1479848400,748.4
1479852000,747.38
1479855600,749.72
1479859200,751.67
1479862800,747.49
1479866400,748.64
1479870000,748.3
1479873600,745.93
1479877200,743.12
1479880800,743.5
1479884400,744.65
1479888000,743.16
1479891600,739.74
1479895200,739.06
1479898800,737.82
1479902400,739.35
1479906000,742.91
1479909600,742.61
1479913200,738.91
1479916800,737.39
1479920400,735.61
1479924000,738.87
1479927600,739.76
1479931200,741.5
1479934800,742.29
1479938400,740.26
1479942000,741.22
1479945600,742.11
1479949200,743.7
1479952800,742.76
1479956400,739.17
1479960000,739.5
1479963600,740.61
1479967200,741.49
1479970800,740.09
1479974400,741
1479978000,740.49
1479981600,737.55
1479985200,735
1479988800,738.66
1479992400,737.24
1479996000,734.86
1479999600,734.1
1480003200,730.48
1480006800,731.92
1480010400,732.52
1480014000,735.43
1480017600,732.68
1480021200,734.36
1480024800,734.79
1480028400,734.25
1480032000,734.1
1480035600,736.11
1480039200,733.15
1480042800,731.8
1480046400,731.61
1480050000,729.41
1480053600,732.52
1480057200,734.87
1480060800,733.77
1480064400,735.78
1480068000,736.19
1480071600,736.91
1480075200,736.89
1480078800,736.22
1480082400,736.19
1480086000,735.49
1480089600,736.12
1480093200,735.7
1480096800,736.61
1480100400,736.67
1480104000,736.04
1480107600,738.1
1480111200,738.23
1480114800,739.01
1480118400,739.26
1480122000,739.79
1480125600,739.93
1480129200,738.45
1480132800,739.39
1480136400,738.7
1480140000,738.92
1480143600,738.12
1480147200,739.33
1480150800,737.8
1480154400,732.07
1480158000,732.8
1480161600,731.36
1480165200,734.15
1480168800,727.03
1480172400,727.58
1480176000,730.14
1480179600,734.46
1480183200,733.99
1480186800,734.46
1480190400,733.63
1480194000,734.13
1480197600,735.52
1480201200,734.65
1480204800,734.05
1480208400,728.66
1480212000,730.09
1480215600,730.49
1480219200,731.46
1480222800,730.47
1480226400,734.27
1480230000,733.75
1480233600,733.73
1480237200,732.53
1480240800,730.14
1480244400,732.64
1480248000,734.8
1480251600,736.96
1480255200,736.96
1480258800,736.11
1480262400,735.68
1480266000,735.7
1480269600,734.8
1480273200,733.87
1480276800,732.98
1480280400,732.97
1480284000,731.08
1480287600,729.62
1480291200,731.07
1480294800,731.62
1480298400,735.66
1480302000,735.94
1480305600,735.36
1480309200,733.37
1480312800,734.13
1480316400,735.12
1480320000,732.25
1480323600,732.53
1480327200,734.49
1480330800,736.4
1480334400,734.59
1480338000,735.69
1480341600,733.19
1480345200,732.43
1480348800,734.29
1480352400,733.89
1480356000,732.84
1480359600,733.78
1480363200,732.58
1480366800,732.11
1480370400,731.91
1480374000,733.23
1480377600,733
1480381200,733.04
1480384800,733.35
1480388400,732.76
1480392000,733.06
1480395600,733.27
1480399200,732.35
1480402800,732.71
1480406400,734.42
1480410000,733.68
1480413600,734.39
1480417200,735.29
1480420800,733.54
1480424400,732.79
1480428000,732.14
1480431600,732.8
1480435200,732.54
1480438800,733.57
1480442400,734.4
1480446000,733.7
1480449600,734.14
1480453200,733.91
1480456800,732.11
1480460400,732.27
1480464000,733.8
1480467600,733.62
1480471200,732.24
1480474800,733.16
1480478400,731.45
1480482000,733.54
1480485600,733.06
1480489200,733.58
1480492800,738.59
1480496400,737.77
1480500000,740.29
1480503600,742.61
1480507200,741.61
1480510800,743.16
1480514400,741.37
1480518000,741.38
1480521600,741.07
1480525200,743.18
1480528800,742.33
1480532400,743.57
1480536000,744.74
1480539600,743.48
1480543200,742.98
1480546800,742.5
1480550400,741.69
1480554000,743.51
1480557600,743.5
1480561200,742.1
1480564800,745.08
1480568400,746.48
1480572000,743.6
1480575600,745.05
1480579200,746.94
1480582800,746.33
1480586400,746.59
1480590000,747.16
1480593600,748.97
1480597200,748.93
1480600800,750.84
1480604400,754.15
1480608000,755.14
1480611600,753.89
1480615200,755.69
1480618800,752.65
1480622400,752.9
1480626000,753.37
1480629600,752.76
1480633200,752.9
1480636800,755.04
1480640400,761.49
1480644000,764.79
1480647600,768.1
1480651200,767.91
1480654800,771.43
1480658400,765.47
1480662000,765.73
1480665600,766.41
1480669200,771.35
1480672800,769.1
1480676400,767.95
1480680000,767.37
1480683600,768.09
1480687200,771.01
1480690800,768.41
1480694400,769.88
1480698000,769.37
1480701600,769.94
1480705200,769.16
1480708800,768.67
1480712400,771.38
1480716000,772.32
1480719600,772.09
1480723200,769.56
1480726800,768.91
1480730400,769.1
1480734000,770.22
1480737600,770.88
1480741200,769.32
1480744800,763.58
1480748400,759.7
1480752000,759.89
1480755600,756.87
1480759200,760.24
1480762800,759.96
1480766400,761.79
1480770000,764.86
1480773600,762.92
1480777200,764.72
1480780800,762.35
1480784400,762.72
1480788000,764.32
1480791600,764.95
1480795200,764.07
1480798800,766.12
1480802400,764.34
1480806000,765.16
1480809600,765.21
1480813200,765.2
1480816800,764.11
1480820400,765.2
1480824000,765.87
1480827600,765.61
1480831200,763.33
1480834800,762.86
1480838400,761.18
1480842000,760.41
1480845600,762.16
1480849200,764.38
1480852800,760.29
1480856400,764.99
1480860000,765.08
