time,close,high,low,open,volumefrom,volumeto
1.49436E+09,1.70455E+03,1.75074E+03,1.66422E+03,1.74761E+03,1.188072E+04,2.059984607E+07
1.4943636E+09,1.69394E+03,1.70666E+03,1.66634E+03,1.70455E+03,6.47962E+03,1.106335506E+07
1.4943672E+09,1.70432E+03,1.70959E+03,1.67365E+03,1.69394E+03,4.41786E+03,7.57596866E+06
1.4943708E+09,1.68468E+03,1.70365E+03,1.66623E+03,1.70432E+03,4.66791E+03,7.95649448E+06
1.4943744E+09,1.70561E+03,1.7084E+03,1.68092E+03,1.68468E+03,3.44372E+03,5.91474557E+06
1.494378E+09,1.71392E+03,1.71841E+03,1.69832E+03,1.70561E+03,3.04693E+03,5.25005682E+06
1.4943816E+09,1.71041E+03,1.71887E+03,1.69665E+03,1.71392E+03,2.69036E+03,4.63341943E+06
1.4943852E+09,1.68638E+03,1.71429E+03,1.68062E+03,1.71041E+03,3.27427E+03,5.61327919E+06
1.4943888E+09,1.70658E+03,1.70737E+03,1.67951E+03,1.68638E+03,4.44534E+03,7.57817069E+06
1.4943924E+09,1.70716E+03,1.71438E+03,1.69137E+03,1.70658E+03,3.21551E+03,5.53644415E+06
1.494396E+09,1.68973E+03,1.70361E+03,1.68348E+03,1.70716E+03,2.47582E+03,4.232398E+06
1.4943996E+09,1.69309E+03,1.70097E+03,1.68041E+03,1.68973E+03,5.06528E+03,8.72427769E+06
1.4944032E+09,1.71338E+03,1.72365E+03,1.70087E+03,1.69309E+03,4.33134E+03,7.52054429E+06
1.4944068E+09,1.69131E+03,1.7091E+03,1.68298E+03,1.71338E+03,3.45212E+03,5.92816401E+06
1.4944104E+09,1.68971E+03,1.6969E+03,1.67387E+03,1.69131E+03,3.22151E+03,5.49924734E+06
1.494414E+09,1.71818E+03,1.72211E+03,1.70784E+03,1.68971E+03,4.03118E+03,6.95372151E+06
1.4944176E+09,1.71039E+03,1.71904E+03,1.70301E+03,1.71818E+03,4.65133E+03,8.09313102E+06
1.4944212E+09,1.74903E+03,1.75228E+03,1.72315E+03,1.71039E+03,6.4338E+03,1.133459986E+07
1.4944248E+09,1.76358E+03,1.76571E+03,1.74449E+03,1.74903E+03,5.21792E+03,9.24022074E+06
1.4944284E+09,1.77085E+03,1.77702E+03,1.76348E+03,1.76358E+03,4.42041E+03,7.87515318E+06
1.494432E+09,1.74479E+03,1.75596E+03,1.73437E+03,1.77085E+03,4.75693E+03,8.38087182E+06
1.4944356E+09,1.74361E+03,1.7615E+03,1.73411E+03,1.74479E+03,4.53178E+03,7.98180038E+06
1.4944392E+09,1.74712E+03,1.74838E+03,1.73256E+03,1.74361E+03,2.15888E+03,3.78871496E+06
1.4944428E+09,1.742E+03,1.75399E+03,1.7403E+03,1.74712E+03,2.21214E+03,3.89483684E+06
1.4944464E+09,1.76132E+03,1.76643E+03,1.75364E+03,1.742E+03,3.91245E+03,6.91231487E+06
1.49445E+09,1.75133E+03,1.75398E+03,1.73097E+03,1.76132E+03,4.22844E+03,7.42191579E+06
1.4944536E+09,1.75268E+03,1.75637E+03,1.7482E+03,1.75133E+03,1.80996E+03,3.18773687E+06
1.4944572E+09,1.77732E+03,1.77927E+03,1.76341E+03,1.75268E+03,2.65604E+03,4.71441488E+06
1.4944608E+09,1.75081E+03,1.76793E+03,1.74375E+03,1.77732E+03,2.69166E+03,4.74471299E+06
1.4944644E+09,1.74239E+03,1.74743E+03,1.73165E+03,1.75081E+03,1.70015E+03,2.98026293E+06
1.494468E+09,1.75096E+03,1.754E+03,1.74091E+03,1.74239E+03,2.21654E+03,3.89618027E+06
1.4944716E+09,1.72902E+03,1.73628E+03,1.71796E+03,1.75096E+03,2.89585E+03,5.05589455E+06
1.4944752E+09,1.76539E+03,1.77053E+03,1.73857E+03,1.72902E+03,7.2504E+03,1.291776813E+07
1.4944788E+09,1.80091E+03,1.8059E+03,1.76818E+03,1.76539E+03,8.98036E+03,1.629289134E+07
1.4944824E+09,1.79521E+03,1.80079E+03,1.78514E+03,1.80091E+03,3.52131E+03,6.40370326E+06
1.494486E+09,1.82376E+03,1.83555E+03,1.79505E+03,1.79521E+03,6.18283E+03,1.137157769E+07
1.4944896E+09,1.83302E+03,1.85856E+03,1.81655E+03,1.82376E+03,8.52561E+03,1.58908145E+07
1.4944932E+09,1.84884E+03,1.85436E+03,1.82492E+03,1.83302E+03,3.01886E+03,5.58981798E+06
1.4944968E+09,1.82141E+03,1.83905E+03,1.81087E+03,1.84884E+03,3.76743E+03,6.94913332E+06
1.4945004E+09,1.84596E+03,1.84843E+03,1.81149E+03,1.82141E+03,7.99822E+03,1.477925474E+07
1.494504E+09,1.83506E+03,1.85676E+03,1.78895E+03,1.84596E+03,7.45595E+03,1.351694565E+07
1.4945076E+09,1.83421E+03,1.83736E+03,1.82627E+03,1.83506E+03,2.53405E+03,4.66949817E+06
1.4945112E+09,1.82831E+03,1.83103E+03,1.82558E+03,1.83421E+03,2.54765E+03,4.68398372E+06
1.4945148E+09,1.84395E+03,1.84497E+03,1.83224E+03,1.82831E+03,3.57136E+03,6.60830707E+06
1.4945184E+09,1.84647E+03,1.84723E+03,1.83652E+03,1.84395E+03,3.38427E+03,6.26699908E+06
1.494522E+09,1.83819E+03,1.84699E+03,1.83048E+03,1.84647E+03,3.53469E+03,6.54051107E+06
1.4945256E+09,1.83692E+03,1.84609E+03,1.83209E+03,1.83819E+03,3.11352E+03,5.74831854E+06
1.4945292E+09,1.83762E+03,1.84498E+03,1.79668E+03,1.83692E+03,8.20608E+03,1.49262578E+07
1.4945328E+09,1.81221E+03,1.83725E+03,1.79136E+03,1.83762E+03,7.90884E+03,1.43940484E+07
1.4945364E+09,1.82291E+03,1.82494E+03,1.79453E+03,1.81221E+03,4.14883E+03,7.53849753E+06
1.49454E+09,1.81847E+03,1.82607E+03,1.81454E+03,1.82291E+03,2.15915E+03,3.94841346E+06
1.4945436E+09,1.82279E+03,1.82557E+03,1.81696E+03,1.81847E+03,1.70017E+03,3.12332123E+06
1.4945472E+09,1.80909E+03,1.81851E+03,1.80651E+03,1.82279E+03,1.96546E+03,3.58353485E+06
1.4945508E+09,1.81667E+03,1.82056E+03,1.81065E+03,1.80909E+03,1.53879E+03,2.80981743E+06
1.4945544E+09,1.8027E+03,1.81296E+03,1.80047E+03,1.81667E+03,1.66406E+03,3.02941395E+06
1.494558E+09,1.79216E+03,1.81412E+03,1.76779E+03,1.8027E+03,5.81649E+03,1.044961345E+07
1.4945616E+09,1.75345E+03,1.78791E+03,1.75079E+03,1.79216E+03,4.047E+03,7.20458935E+06
1.4945652E+09,1.76135E+03,1.76989E+03,1.73154E+03,1.75345E+03,6.91393E+03,1.217870565E+07
1.4945688E+09,1.77361E+03,1.78653E+03,1.75244E+03,1.76135E+03,3.59535E+03,6.43690238E+06
1.4945724E+09,1.76393E+03,1.77303E+03,1.75681E+03,1.77361E+03,2.45924E+03,4.37824947E+06
1.494576E+09,1.74369E+03,1.7481E+03,1.72507E+03,1.76393E+03,3.02916E+03,5.30197398E+06
1.4945796E+09,1.79984E+03,1.80133E+03,1.77719E+03,1.74369E+03,3.20081E+03,5.79043967E+06
1.4945832E+09,1.7932E+03,1.80564E+03,1.78646E+03,1.79984E+03,2.80307E+03,5.09238515E+06
1.4945868E+09,1.79892E+03,1.80458E+03,1.79454E+03,1.7932E+03,3.08252E+03,5.58374704E+06
1.4945904E+09,1.7934E+03,1.80838E+03,1.75302E+03,1.79892E+03,1.115418E+04,1.985509747E+07
1.494594E+09,1.75838E+03,1.78842E+03,1.75577E+03,1.7934E+03,4.1251E+03,7.37340887E+06
1.4945976E+09,1.75862E+03,1.76372E+03,1.75051E+03,1.75838E+03,2.91502E+03,5.17726233E+06
1.4946012E+09,1.74926E+03,1.77442E+03,1.7478E+03,1.75862E+03,4.1122E+03,7.3581553E+06
1.4946048E+09,1.75504E+03,1.75595E+03,1.73899E+03,1.74926E+03,3.17436E+03,5.60345701E+06
1.4946084E+09,1.75474E+03,1.76013E+03,1.7483E+03,1.75504E+03,2.44376E+03,4.32375863E+06
1.494612E+09,1.73092E+03,1.7584E+03,1.72964E+03,1.75474E+03,3.02383E+03,5.33764003E+06
1.4946156E+09,1.66082E+03,1.7326E+03,1.64076E+03,1.73092E+03,1.50783E+04,2.566616848E+07
1.4946192E+09,1.67993E+03,1.71112E+03,1.65522E+03,1.66082E+03,1.01075E+04,1.717581964E+07
1.4946228E+09,1.70758E+03,1.71005E+03,1.65763E+03,1.67993E+03,5.41087E+03,9.22755597E+06
1.4946264E+09,1.72589E+03,1.72819E+03,1.69504E+03,1.70758E+03,3.72121E+03,6.42665493E+06
1.49463E+09,1.68675E+03,1.72436E+03,1.67853E+03,1.72589E+03,3.96199E+03,6.80117892E+06
1.4946336E+09,1.65392E+03,1.68556E+03,1.64527E+03,1.68675E+03,6.29479E+03,1.060940143E+07
1.4946372E+09,1.62179E+03,1.66476E+03,1.60882E+03,1.65392E+03,7.68803E+03,1.274254799E+07
1.4946408E+09,1.62483E+03,1.64112E+03,1.59469E+03,1.62179E+03,8.01475E+03,1.309741278E+07
1.4946444E+09,1.6338E+03,1.64477E+03,1.60957E+03,1.62483E+03,4.79198E+03,7.93249211E+06
1.494648E+09,1.65573E+03,1.66137E+03,1.62727E+03,1.6338E+03,3.36087E+03,5.60617031E+06
1.4946516E+09,1.68473E+03,1.6899E+03,1.64911E+03,1.65573E+03,3.68274E+03,6.22245263E+06
1.4946552E+09,1.67434E+03,1.69844E+03,1.66404E+03,1.68473E+03,3.41159E+03,5.79822336E+06
1.4946588E+09,1.66908E+03,1.67609E+03,1.65587E+03,1.67434E+03,2.18815E+03,3.68739118E+06
1.4946624E+09,1.69854E+03,1.70426E+03,1.67371E+03,1.66908E+03,1.87047E+03,3.19248387E+06
1.494666E+09,1.7024E+03,1.70621E+03,1.68865E+03,1.69854E+03,2.09871E+03,3.61150053E+06
1.4946696E+09,1.72109E+03,1.72491E+03,1.70431E+03,1.7024E+03,2.341E+03,4.04899326E+06
1.4946732E+09,1.73003E+03,1.73772E+03,1.72179E+03,1.72109E+03,2.0867E+03,3.63248479E+06
1.4946768E+09,1.71264E+03,1.72621E+03,1.70935E+03,1.73003E+03,1.91639E+03,3.31493649E+06
1.4946804E+09,1.71979E+03,1.72231E+03,1.71089E+03,1.71264E+03,1.54365E+03,2.66086018E+06
1.494684E+09,1.69516E+03,1.72426E+03,1.6774E+03,1.71979E+03,3.79842E+03,6.50466533E+06
1.4946876E+09,1.69444E+03,1.69859E+03,1.68316E+03,1.69516E+03,1.69629E+03,2.8946865E+06
1.4946912E+09,1.70458E+03,1.70601E+03,1.69406E+03,1.69444E+03,1.87641E+03,3.21826613E+06
1.4946948E+09,1.72278E+03,1.72448E+03,1.70307E+03,1.70458E+03,2.84042E+03,4.93485683E+06
1.4946984E+09,1.71427E+03,1.72137E+03,1.70806E+03,1.72278E+03,1.65715E+03,2.88292476E+06
1.494702E+09,1.71682E+03,1.72099E+03,1.70819E+03,1.71427E+03,1.37686E+03,2.38558751E+06
1.4947056E+09,1.74162E+03,1.74303E+03,1.72056E+03,1.71682E+03,1.8277E+03,3.19862004E+06
1.4947092E+09,1.76527E+03,1.77325E+03,1.73911E+03,1.74162E+03,4.99667E+03,8.88704967E+06
1.4947128E+09,1.76705E+03,1.77368E+03,1.75851E+03,1.76527E+03,2.34749E+03,4.18539157E+06
1.4947164E+09,1.77786E+03,1.77882E+03,1.76139E+03,1.76705E+03,1.76818E+03,3.15395661E+06
1.49472E+09,1.78311E+03,1.78384E+03,1.7665E+03,1.77786E+03,2.84122E+03,5.10241158E+06
1.4947236E+09,1.78024E+03,1.7871E+03,1.77059E+03,1.78311E+03,2.73861E+03,4.94385649E+06
1.4947272E+09,1.76368E+03,1.78787E+03,1.75738E+03,1.78024E+03,2.62524E+03,4.70619827E+06
1.4947308E+09,1.77451E+03,1.77918E+03,1.75524E+03,1.76368E+03,1.44516E+03,2.58457096E+06
1.4947344E+09,1.7705E+03,1.78622E+03,1.76469E+03,1.77451E+03,1.13255E+03,2.03081843E+06
1.494738E+09,1.7823E+03,1.78707E+03,1.76837E+03,1.7705E+03,1.01466E+03,1.82433216E+06
1.4947416E+09,1.76119E+03,1.76176E+03,1.75063E+03,1.7823E+03,1.41611E+03,2.52220074E+06
1.4947452E+09,1.79164E+03,1.79362E+03,1.7723E+03,1.76119E+03,1.75747E+03,3.16946986E+06
1.4947488E+09,1.78389E+03,1.79167E+03,1.78055E+03,1.79164E+03,1.26849E+03,2.28934447E+06
1.4947524E+09,1.79227E+03,1.79302E+03,1.78137E+03,1.78389E+03,1.63626E+03,2.98089287E+06
1.494756E+09,1.77557E+03,1.79544E+03,1.77218E+03,1.79227E+03,2.08748E+03,3.77992129E+06
1.4947596E+09,1.77425E+03,1.78905E+03,1.76609E+03,1.77557E+03,2.41598E+03,4.3400782E+06
1.4947632E+09,1.7801E+03,1.78248E+03,1.76819E+03,1.77425E+03,1.28182E+03,2.2943116E+06
1.4947668E+09,1.78003E+03,1.78779E+03,1.77529E+03,1.7801E+03,1.24201E+03,2.23550847E+06
1.4947704E+09,1.77382E+03,1.77901E+03,1.76745E+03,1.78003E+03,1.07063E+03,1.9212136E+06
1.494774E+09,1.76579E+03,1.78302E+03,1.76445E+03,1.77382E+03,1.22965E+03,2.2028378E+06
1.4947776E+09,1.75228E+03,1.77745E+03,1.74557E+03,1.76579E+03,2.90905E+03,5.17202079E+06
1.4947812E+09,1.75555E+03,1.76559E+03,1.74659E+03,1.75228E+03,1.42018E+03,2.51846626E+06
1.4947848E+09,1.76237E+03,1.76978E+03,1.75544E+03,1.75555E+03,1.08465E+03,1.92791549E+06
1.4947884E+09,1.73607E+03,1.75281E+03,1.7314E+03,1.76237E+03,1.72129E+03,3.03626884E+06
1.494792E+09,1.76603E+03,1.77373E+03,1.74269E+03,1.73607E+03,2.57611E+03,4.60994397E+06
1.4947956E+09,1.77557E+03,1.78132E+03,1.76583E+03,1.76603E+03,1.51701E+03,2.72456081E+06
1.4947992E+09,1.76624E+03,1.76981E+03,1.7597E+03,1.77557E+03,1.21874E+03,2.18867961E+06
1.4948028E+09,1.77762E+03,1.77806E+03,1.76885E+03,1.76624E+03,9.8738E+02,1.77301601E+06
1.4948064E+09,1.77079E+03,1.77671E+03,1.76642E+03,1.77762E+03,1.22597E+03,2.20834004E+06
1.49481E+09,1.77281E+03,1.78106E+03,1.7653E+03,1.77079E+03,1.76986E+03,3.17939521E+06
1.4948136E+09,1.75915E+03,1.7742E+03,1.75608E+03,1.77281E+03,1.5878E+03,2.83470124E+06
1.4948172E+09,1.75501E+03,1.76799E+03,1.75252E+03,1.75915E+03,1.47673E+03,2.62606634E+06
1.4948208E+09,1.71969E+03,1.74913E+03,1.71047E+03,1.75501E+03,4.39012E+03,7.69997622E+06
1.4948244E+09,1.70533E+03,1.7111E+03,1.68525E+03,1.71969E+03,2.61581E+03,4.53323064E+06
1.494828E+09,1.72908E+03,1.72963E+03,1.71146E+03,1.70533E+03,1.70174E+03,2.96589624E+06
1.4948316E+09,1.71542E+03,1.72877E+03,1.71294E+03,1.72908E+03,1.83305E+03,3.19673268E+06
1.4948352E+09,1.69482E+03,1.73292E+03,1.68016E+03,1.71542E+03,6.03705E+03,1.040321626E+07
1.4948388E+09,1.70037E+03,1.7055E+03,1.66415E+03,1.69482E+03,3.8925E+03,6.64411022E+06
1.4948424E+09,1.71026E+03,1.72448E+03,1.70274E+03,1.70037E+03,2.14823E+03,3.71988363E+06
1.494846E+09,1.74697E+03,1.74987E+03,1.72576E+03,1.71026E+03,3.64815E+03,6.37328126E+06
1.4948496E+09,1.68547E+03,1.69936E+03,1.68054E+03,1.74697E+03,2.28796E+03,3.93456936E+06
1.4948532E+09,1.70557E+03,1.71244E+03,1.69527E+03,1.68547E+03,3.51366E+03,6.04808527E+06
1.4948568E+09,1.70262E+03,1.7354E+03,1.68252E+03,1.70557E+03,7.25834E+03,1.245801649E+07
1.4948604E+09,1.6838E+03,1.69312E+03,1.6626E+03,1.70262E+03,7.81332E+03,1.325545263E+07
1.494864E+09,1.69938E+03,1.70891E+03,1.67555E+03,1.6838E+03,4.53895E+03,7.74528367E+06
1.4948676E+09,1.70743E+03,1.72538E+03,1.70462E+03,1.69938E+03,3.35408E+03,5.78039858E+06
1.4948712E+09,1.69904E+03,1.71883E+03,1.6974E+03,1.70743E+03,3.29407E+03,5.66763278E+06
1.4948748E+09,1.6863E+03,1.6972E+03,1.67752E+03,1.69904E+03,3.71398E+03,6.32188965E+06
1.4948784E+09,1.70444E+03,1.71426E+03,1.67231E+03,1.6863E+03,4.90943E+03,8.35355367E+06
1.494882E+09,1.72498E+03,1.73446E+03,1.69634E+03,1.70444E+03,4.1091E+03,7.15250937E+06
1.4948856E+09,1.73401E+03,1.73474E+03,1.71743E+03,1.72498E+03,1.69475E+03,2.95430632E+06
1.4948892E+09,1.7192E+03,1.73831E+03,1.7126E+03,1.73401E+03,2.07711E+03,3.6071835E+06
1.4948928E+09,1.7121E+03,1.73073E+03,1.70161E+03,1.7192E+03,3.93062E+03,6.82402901E+06
1.4948964E+09,1.70875E+03,1.71364E+03,1.69295E+03,1.7121E+03,2.25015E+03,3.88805621E+06
1.4949E+09,1.69037E+03,1.71042E+03,1.68764E+03,1.70875E+03,2.77211E+03,4.78651653E+06
1.4949036E+09,1.68346E+03,1.70571E+03,1.67115E+03,1.69037E+03,5.6263E+03,9.58384311E+06
1.4949072E+09,1.68672E+03,1.6976E+03,1.67081E+03,1.68346E+03,3.2231E+03,5.48054861E+06
1.4949108E+09,1.66245E+03,1.67974E+03,1.65328E+03,1.68672E+03,3.08622E+03,5.19145376E+06
1.4949144E+09,1.66822E+03,1.6869E+03,1.6434E+03,1.66245E+03,4.24587E+03,7.13383546E+06
1.494918E+09,1.65709E+03,1.66907E+03,1.6436E+03,1.66822E+03,2.36713E+03,3.95505051E+06
1.4949216E+09,1.68642E+03,1.68949E+03,1.65423E+03,1.65709E+03,2.69589E+03,4.55109649E+06
1.4949252E+09,1.68737E+03,1.70081E+03,1.67663E+03,1.68642E+03,3.13785E+03,5.35122428E+06
1.4949288E+09,1.7208E+03,1.7259E+03,1.69846E+03,1.68737E+03,3.90566E+03,6.75580042E+06
1.4949324E+09,1.71156E+03,1.72213E+03,1.70743E+03,1.7208E+03,3.00548E+03,5.20947166E+06
1.494936E+09,1.69501E+03,1.70233E+03,1.68007E+03,1.71156E+03,2.85728E+03,4.89200151E+06
1.4949396E+09,1.72012E+03,1.72209E+03,1.70955E+03,1.69501E+03,2.70615E+03,4.6931371E+06
1.4949432E+09,1.72384E+03,1.72943E+03,1.71305E+03,1.72012E+03,3.33624E+03,5.77955033E+06
1.4949468E+09,1.73808E+03,1.74052E+03,1.7236E+03,1.72384E+03,4.61305E+03,8.06650346E+06
1.4949504E+09,1.74188E+03,1.74347E+03,1.73258E+03,1.73808E+03,3.05438E+03,5.35282019E+06
1.494954E+09,1.74936E+03,1.75542E+03,1.74115E+03,1.74188E+03,3.80558E+03,6.69829362E+06
1.4949576E+09,1.74938E+03,1.7576E+03,1.74438E+03,1.74936E+03,3.23072E+03,5.68228447E+06
1.4949612E+09,1.74748E+03,1.75097E+03,1.74088E+03,1.74938E+03,1.78997E+03,3.14590619E+06
1.4949648E+09,1.74101E+03,1.7481E+03,1.73701E+03,1.74748E+03,2.63203E+03,4.62411825E+06
1.4949684E+09,1.72794E+03,1.74527E+03,1.71866E+03,1.74101E+03,3.1247E+03,5.47264722E+06
1.494972E+09,1.73715E+03,1.73885E+03,1.72381E+03,1.72794E+03,1.85455E+03,3.23356834E+06
1.4949756E+09,1.74376E+03,1.74831E+03,1.73373E+03,1.73715E+03,2.29254E+03,4.03151043E+06
1.4949792E+09,1.73488E+03,1.74231E+03,1.72597E+03,1.74376E+03,3.58385E+03,6.29098617E+06
1.4949828E+09,1.7224E+03,1.74198E+03,1.71651E+03,1.73488E+03,5.01501E+03,8.7623126E+06
1.4949864E+09,1.74373E+03,1.75235E+03,1.71046E+03,1.7224E+03,6.68536E+03,1.172029146E+07
1.49499E+09,1.76696E+03,1.77865E+03,1.73861E+03,1.74373E+03,5.88337E+03,1.058049923E+07
1.4949936E+09,1.77903E+03,1.79196E+03,1.76895E+03,1.76696E+03,3.61764E+03,6.54547336E+06
1.4949972E+09,1.78014E+03,1.78206E+03,1.75274E+03,1.77903E+03,3.29634E+03,5.90436794E+06
1.4950008E+09,1.79158E+03,1.8128E+03,1.77481E+03,1.78014E+03,7.32425E+03,1.333732655E+07
1.4950044E+09,1.78506E+03,1.8002E+03,1.76011E+03,1.79158E+03,4.80703E+03,8.65790134E+06
1.495008E+09,1.76126E+03,1.78205E+03,1.75671E+03,1.78506E+03,2.36443E+03,4.25144442E+06
1.4950116E+09,1.7971E+03,1.7994E+03,1.76071E+03,1.76126E+03,3.50862E+03,6.37966891E+06
1.4950152E+09,1.80223E+03,1.8063E+03,1.79018E+03,1.7971E+03,3.73785E+03,6.81570998E+06
1.4950188E+09,1.79823E+03,1.81664E+03,1.79392E+03,1.80223E+03,3.48234E+03,6.34550719E+06
1.4950224E+09,1.79814E+03,1.80191E+03,1.78377E+03,1.79823E+03,3.54555E+03,6.41913578E+06
1.495026E+09,1.81941E+03,1.82901E+03,1.80302E+03,1.79814E+03,4.23961E+03,7.78563132E+06
1.4950296E+09,1.82087E+03,1.82387E+03,1.8066E+03,1.81941E+03,3.29321E+03,6.03798001E+06
1.4950332E+09,1.81826E+03,1.82571E+03,1.80843E+03,1.82087E+03,3.20491E+03,5.8650703E+06
1.4950368E+09,1.82123E+03,1.84267E+03,1.8092E+03,1.81826E+03,4.56519E+03,8.36906066E+06
1.4950404E+09,1.80021E+03,1.82837E+03,1.79912E+03,1.82123E+03,3.02574E+03,5.54798016E+06
1.495044E+09,1.82117E+03,1.82542E+03,1.79939E+03,1.80021E+03,3.19942E+03,5.84299557E+06
1.4950476E+09,1.80958E+03,1.82429E+03,1.80678E+03,1.82117E+03,2.67265E+03,4.88374655E+06
1.4950512E+09,1.80018E+03,1.81462E+03,1.78939E+03,1.80958E+03,4.82714E+03,8.76235275E+06
1.4950548E+09,1.78473E+03,1.79972E+03,1.7814E+03,1.80018E+03,3.63962E+03,6.56811215E+06
1.4950584E+09,1.80079E+03,1.80444E+03,1.78504E+03,1.78473E+03,2.7664E+03,5.02856086E+06
1.495062E+09,1.8063E+03,1.81194E+03,1.79252E+03,1.80079E+03,2.33415E+03,4.25392332E+06
1.4950656E+09,1.80963E+03,1.8165E+03,1.80583E+03,1.8063E+03,2.05965E+03,3.76813325E+06
1.4950692E+09,1.81624E+03,1.81915E+03,1.79632E+03,1.80963E+03,2.8225E+03,5.15017734E+06
1.4950728E+09,1.81026E+03,1.8262E+03,1.79939E+03,1.81624E+03,2.45606E+03,4.49915076E+06
1.4950764E+09,1.79738E+03,1.81448E+03,1.79559E+03,1.81026E+03,2.44375E+03,4.48864537E+06
1.49508E+09,1.80505E+03,1.8109E+03,1.78882E+03,1.79738E+03,2.15663E+03,3.94543439E+06
1.4950836E+09,1.81331E+03,1.81586E+03,1.80105E+03,1.80505E+03,2.3109E+03,4.27321637E+06
1.4950872E+09,1.83841E+03,2.20803E+03,1.81282E+03,1.81331E+03,5.30453E+03,9.9098316E+06
1.4950908E+09,1.8187E+03,1.8256E+03,1.80941E+03,1.83841E+03,2.43284E+03,4.47266579E+06
1.4950944E+09,1.81097E+03,1.82638E+03,1.80798E+03,1.8187E+03,2.15385E+03,3.96293398E+06
1.495098E+09,1.80079E+03,1.81074E+03,1.79446E+03,1.81097E+03,2.19167E+03,3.9990961E+06
1.4951016E+09,1.80365E+03,1.81035E+03,1.79712E+03,1.80079E+03,1.63195E+03,2.97801205E+06
1.4951052E+09,1.81167E+03,1.81561E+03,1.80441E+03,1.80365E+03,2.23864E+03,4.08311602E+06
1.4951088E+09,1.8073E+03,1.81405E+03,1.80273E+03,1.81167E+03,2.12622E+03,3.90660444E+06
1.4951124E+09,1.82108E+03,1.84019E+03,1.80311E+03,1.8073E+03,4.24448E+03,7.78381914E+06
1.495116E+09,1.84975E+03,1.8522E+03,1.81408E+03,1.82108E+03,5.91807E+03,1.105799631E+07
1.4951196E+09,1.85597E+03,1.86445E+03,1.84964E+03,1.84975E+03,3.43993E+03,6.46458339E+06
1.4951232E+09,1.86596E+03,1.87258E+03,1.85525E+03,1.85597E+03,3.17068E+03,5.95998909E+06
1.4951268E+09,1.863E+03,1.87501E+03,1.85875E+03,1.86596E+03,4.04212E+03,7.60356921E+06
1.4951304E+09,1.85174E+03,1.86625E+03,1.84964E+03,1.863E+03,3.49999E+03,6.55682782E+06
1.495134E+09,1.83849E+03,1.84919E+03,1.83148E+03,1.85174E+03,2.28045E+03,4.2297421E+06
1.4951376E+09,1.86247E+03,1.86591E+03,1.84749E+03,1.83849E+03,4.49686E+03,8.40247766E+06
1.4951412E+09,1.87204E+03,1.87569E+03,1.86318E+03,1.86247E+03,2.41092E+03,4.56067048E+06
1.4951448E+09,1.89131E+03,1.89294E+03,1.87177E+03,1.87204E+03,3.40599E+03,6.46840794E+06
1.4951484E+09,1.88662E+03,1.89409E+03,1.88105E+03,1.89131E+03,3.85685E+03,7.37680481E+06
1.495152E+09,1.90482E+03,1.91172E+03,1.8829E+03,1.88662E+03,4.79948E+03,9.19402085E+06
1.4951556E+09,1.89212E+03,1.91285E+03,1.88305E+03,1.90482E+03,5.40867E+03,1.041072723E+07
1.4951592E+09,1.88766E+03,1.89946E+03,1.88345E+03,1.89212E+03,4.30816E+03,8.23253599E+06
1.4951628E+09,1.89788E+03,1.9062E+03,1.8809E+03,1.88766E+03,3.48198E+03,6.68045938E+06
1.4951664E+09,1.90758E+03,1.90868E+03,1.89523E+03,1.89788E+03,1.96226E+03,3.76905539E+06
1.49517E+09,1.9102E+03,1.91547E+03,1.89345E+03,1.90758E+03,3.94141E+03,7.63930119E+06
1.4951736E+09,1.90548E+03,1.91597E+03,1.89484E+03,1.9102E+03,5.41787E+03,1.051896664E+07
1.4951772E+09,1.91234E+03,1.9184E+03,1.90499E+03,1.90548E+03,3.12321E+03,6.04156927E+06
1.4951808E+09,1.91307E+03,1.92416E+03,1.90675E+03,1.91234E+03,3.84723E+03,7.46016893E+06
1.4951844E+09,1.92486E+03,1.92877E+03,1.90794E+03,1.91307E+03,2.61102E+03,5.04942821E+06
1.495188E+09,1.93517E+03,1.94086E+03,1.91941E+03,1.92486E+03,2.85948E+03,5.55931512E+06
1.4951916E+09,1.92646E+03,1.94752E+03,1.91495E+03,1.93517E+03,6.2592E+03,1.222647064E+07
1.4951952E+09,1.93669E+03,1.93913E+03,1.9193E+03,1.92646E+03,3.52956E+03,6.85829252E+06
1.4951988E+09,1.93887E+03,1.9444E+03,1.93207E+03,1.93669E+03,2.54621E+03,4.97011975E+06
1.4952024E+09,1.95379E+03,1.95702E+03,1.94241E+03,1.93887E+03,3.46897E+03,6.7930623E+06
1.495206E+09,1.94555E+03,1.95364E+03,1.93724E+03,1.95379E+03,4.04482E+03,7.89055183E+06
1.4952096E+09,1.93015E+03,1.94683E+03,1.92204E+03,1.94555E+03,5.52333E+03,1.071735607E+07
1.4952132E+09,1.9263E+03,1.9332E+03,1.92053E+03,1.93015E+03,3.80899E+03,7.35984651E+06
1.4952168E+09,1.91578E+03,1.93E+03,1.9047E+03,1.9263E+03,4.336E+03,8.33656113E+06
1.4952204E+09,1.92689E+03,1.92887E+03,1.91124E+03,1.91578E+03,3.50689E+03,6.7573064E+06
1.495224E+09,1.93544E+03,1.94133E+03,1.92608E+03,1.92689E+03,5.11394E+03,9.90870134E+06
1.4952276E+09,1.9604E+03,1.96314E+03,1.93268E+03,1.93544E+03,5.04844E+03,9.86474552E+06
